ID	GeneID	geneSymbol	chr	strand	longExonStart_0base	longExonEnd	shortES	shortEE	flankingES	flankingEE	ID	IC_SAMPLE_1	SC_SAMPLE_1	IC_SAMPLE_2	SC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
2613	"ENSG00000186104.10"	"CYP2R1"	chr11	-	14880135	14880768	14880135	14880359	14885775	14885917	2613	117,86,49	1,0,0	84,126,162	3,1,1	498	89	0.169155678421	0.529217299164	0.954,1.0,1.0	0.833,0.957,0.967	0.066
4480	"ENSG00000175061.17"	"LRRC75A-AS1"	chr17	+	16439527	16439703	16439659	16439703	16439326	16439414	4480	1896,1915,934	163,134,55	1456,2012,1705	106,149,70	221	89	0.169199338606	0.529217299164	0.824,0.852,0.872	0.847,0.845,0.907	-0.017
7907	"ENSG00000170100.13"	"ZNF778"	chr16	+	89220996	89221152	89221003	89221152	89217709	89217910	7907	12,16,11	0,0,0	2,1,10	0,3,0	96	89	0.169194492047	0.529217299164	1.0,1.0,1.0	1.0,0.236,1.0	0.255
1568	"ENSG00000136478.7"	"TEX2"	chr17	-	64188167	64188436	64188167	64188415	64193558	64193889	1568	3,0,2	102,131,64	3,0,4	52,26,73	110	89	0.169580219511	0.529340671776	0.023,0.0,0.025	0.045,0.0,0.042	-0.013
4290	"ENSG00000143537.13"	"ADAM15"	chr1	+	155055701	155055852	155055789	155055852	155054313	155054506	4290	16,16,6	325,321,123	7,12,6	208,251,263	177	89	0.169552110159	0.529340671776	0.024,0.024,0.024	0.017,0.023,0.011	0.007
5216	"ENSG00000196642.17"	"RABL6"	chr9	+	136839221	136839486	136839313	136839486	136838908	136839121	5216	435,409,225	3,6,3	317,215,315	0,0,0	181	89	0.169399853461	0.529340671776	0.986,0.971,0.974	1.0,1.0,1.0	-0.023
1215	"ENSG00000116871.15"	"MAP7D1"	chr1	+	36178418	36178596	36178445	36178596	36177872	36178201	1215	152,120,46	9,12,4	101,64,83	5,2,6	116	89	0.16996631934	0.529857550353	0.928,0.885,0.898	0.939,0.961,0.914	-0.034
2404	"ENSG00000100461.17"	"RBM23"	chr14	-	22905093	22905246	22905093	22905221	22905335	22905453	2404	281,267,125	0,9,3	171,138,210	0,0,1	114	89	0.16997365408	0.529857550353	1.0,0.959,0.97	1.0,1.0,0.994	-0.022
5032	"ENSG00000159348.12"	"CYB5R1"	chr1	-	202965886	202966109	202965886	202965993	202966527	202966600	5032	10,3,3	71,69,33	3,7,5	24,27,37	205	89	0.170968614341	0.532245666198	0.058,0.019,0.038	0.051,0.101,0.055	-0.031
5673	"ENSG00000106992.17"	"AK1"	chr9	-	127873025	127873180	127873025	127873061	127874610	127874649	5673	0,3,1	196,176,71	3,7,4	111,86,90	208	89	0.170949078553	0.532245666198	0.0,0.007,0.006	0.011,0.034,0.019	-0.017
3786	"ENSG00000105520.10"	"PLPPR2"	chr19	+	11359531	11359720	11359606	11359720	11357659	11357739	3786	62,48,20	13,9,4	40,57,52	13,11,20	164	89	0.171126084928	0.532379545819	0.721,0.743,0.731	0.625,0.738,0.585	0.082
2195	"ENSG00000073331.17"	"ALPK1"	chr4	+	112377677	112377898	112377729	112377898	112315800	112315852	2195	5,15,5	0,0,4	11,8,15	2,4,2	141	89	0.171840974806	0.533889361271	1.0,1.0,0.441	0.776,0.558,0.826	0.094
7811	"ENSG00000185033.14"	"SEMA4B"	chr15	+	90227537	90227642	90227556	90227642	90225660	90225827	7811	0,1,0	41,43,18	2,2,12	188,164,335	108	89	0.171770865951	0.533889361271	0.0,0.019,0.0	0.009,0.01,0.029	-0.01
6348	"ENSG00000123600.18"	"METTL8"	chr2	-	171330558	171330698	171330558	171330616	171331803	171331867	6348	164,147,64	5,0,2	13,30,46	0,0,2	171	89	0.172305246671	0.53497443409	0.945,1.0,0.943	1.0,1.0,0.923	-0.012
5338	"ENSG00000100897.17"	"DCAF11"	chr14	+	24116916	24117044	24116971	24117044	24115542	24115726	5338	71,39,22	12,10,5	73,54,90	12,3,14	144	89	0.172789535111	0.536120165311	0.785,0.707,0.731	0.79,0.918,0.799	-0.095
1914	"ENSG00000138698.14"	"RAP1GDS1"	chr4	+	98421254	98421394	98421257	98421394	98420018	98420144	1914	275,240,98	20,20,11	185,188,227	11,23,33	92	89	0.173966777796	0.538845486888	0.93,0.921,0.896	0.942,0.888,0.869	0.016
587	"ENSG00000041357.15"	"PSMA4"	chr15	+	78542482	78542645	78542575	78542645	78542176	78542219	587	3847,3492,1703	45,32,10	1364,1561,1653	14,23,21	182	89	0.174015463622	0.538845486888	0.977,0.982,0.988	0.979,0.971,0.975	0.007
5958	"ENSG00000093144.18"	"ECHDC1"	chr6	-	127315933	127316081	127315933	127315974	127316449	127316502	5958	2,1,0	5,4,2	0,0,8	1,3,3	196	89	0.17396358614	0.538845486888	0.154,0.102,0.0	0.0,0.0,0.548	-0.097
3995	"ENSG00000117407.16"	"ARTN"	chr1	+	43936068	43936231	43936092	43936231	43935589	43935716	3995	3,7,4	10,4,2	21,9,21	11,4,12	113	89	0.174285028773	0.539321136942	0.191,0.58,0.612	0.601,0.639,0.58	-0.146
1641	"ENSG00000205726.14"	"ITSN1"	chr21	+	33750142	33750322	33750253	33750322	33735043	33735204	1641	137,114,35	4,1,1	69,102,134	0,0,0	200	89	0.174937449837	0.540980105846	0.938,0.981,0.94	1.0,1.0,1.0	-0.047
6007	"ENSG00000176700.19"	"SCAND2P"	chr15	+	84638353	84638477	84638395	84638477	84637346	84637420	6007	3,7,1	5,12,3	3,3,7	2,7,2	131	89	0.175158661644	0.541304275951	0.29,0.284,0.185	0.505,0.226,0.704	-0.225
6077	"ENSG00000174151.14"	"CYB561D1"	chr1	+	109495678	109498855	109495755	109498855	109495142	109495180	6077	0,3,0	7,7,5	3,0,2	2,3,9	166	89	0.175546795843	0.542020216496	0.0,0.187,0.0	0.446,0.0,0.106	-0.122
7404	"ENSG00000134905.16"	"CARS2"	chr13	-	110642314	110644182	110642314	110642521	110644384	110644483	7404	189,222,56	142,137,77	124,80,134	78,75,65	1750	89	0.175623407065	0.542020216496	0.063,0.076,0.036	0.075,0.051,0.095	-0.015
2991	"ENSG00000166938.12"	"DIS3L"	chr15	+	66306823	66306952	66306896	66306952	66294987	66295141	2991	168,159,50	5,2,0	40,52,72	0,0,2	162	89	0.176589333032	0.544639912422	0.949,0.978,1.0	1.0,1.0,0.952	-0.008
5964	"ENSG00000141499.16"	"WRAP53"	chr17	+	7701426	7701549	7701458	7701549	7700740	7700829	5964	4,7,0	109,104,49	2,1,1	43,34,64	121	89	0.176904065065	0.545249043484	0.026,0.047,0.0	0.033,0.021,0.011	0.003
3372	"ENSG00000198467.13"	"TPM2"	chr9	-	35681991	35682904	35681991	35682163	35684245	35684315	3372	159,183,58	1344,1479,808	91,106,76	978,1139,1204	830	89	0.179011249996	0.551133184544	0.013,0.013,0.008	0.01,0.01,0.007	0.002
7128	"ENSG00000120093.11"	"HOXB3"	chr17	-	48552026	48552360	48552026	48552090	48555530	48555618	7128	41,50,22	3,1,2	72,42,70	5,8,3	359	89	0.179050148752	0.551133184544	0.772,0.925,0.732	0.781,0.566,0.853	0.076
382	"ENSG00000100150.16"	"DEPDC5"	chr22	+	31836971	31837155	31836998	31837155	31833914	31833980	382	11,10,4	5,9,5	3,5,8	5,8,9	116	89	0.179523073627	0.55222342291	0.628,0.46,0.38	0.315,0.324,0.405	0.141
1788	"ENSG00000100320.22"	"RBFOX2"	chr22	-	35759887	35760032	35759887	35760020	35761201	35761294	1788	9,10,1	94,70,38	2,12,8	106,102,159	101	89	0.179946419574	0.553159813244	0.078,0.112,0.023	0.016,0.094,0.042	0.02
2294	"ENSG00000006025.11"	"OSBPL7"	chr17	-	47814520	47814707	47814520	47814614	47815214	47815352	2294	10,7,4	10,17,7	6,3,7	13,14,18	182	89	0.180311902983	0.553917213193	0.328,0.168,0.218	0.184,0.095,0.16	0.092
6591	"ENSG00000023191.16"	"RNH1"	chr11	-	502061	502249	502061	502181	504823	504996	6591	145,147,60	49,76,19	83,93,128	24,30,40	157	89	0.18090543734	0.555373722157	0.627,0.523,0.642	0.662,0.637,0.645	-0.051
2058	"ENSG00000145349.16"	"CAMK2D"	chr4	-	113509637	113509675	113509637	113509672	113513327	113513370	2058	211,182,71	3,2,1	205,273,386	1,1,15	92	89	0.181519201874	0.556635153156	0.986,0.989,0.986	0.995,0.996,0.961	0.003
2979	"ENSG00000140983.13"	"RHOT2"	chr16	+	670248	670357	670265	670357	670122	670175	2979	154,166,56	21,16,4	78,91,122	18,10,16	106	89	0.181555692827	0.556635153156	0.86,0.897,0.922	0.784,0.884,0.865	0.049
2903	"ENSG00000131503.20"	"ANKHD1"	chr5	+	140486957	140487060	140487005	140487060	140485588	140485732	2903	131,94,35	5,5,2	138,131,227	2,6,4	137	89	0.182574367218	0.55828624716	0.945,0.924,0.919	0.978,0.934,0.974	-0.033
3487	"ENSG00000154146.12"	"NRGN"	chr11	+	124745961	124745982	124745964	124745982	124745502	124745729	3487	44,27,8	60,46,11	13,6,6	13,21,24	92	89	0.182559074952	0.55828624716	0.415,0.362,0.413	0.492,0.217,0.195	0.095
4628	"ENSG00000087152.15"	"ATXN7L3"	chr17	-	44196033	44196100	44196033	44196079	44196395	44196418	4628	22,33,16	238,278,105	20,16,12	182,158,208	110	89	0.182313368168	0.55828624716	0.07,0.088,0.11	0.082,0.076,0.045	0.022
825	"ENSG00000103037.11"	"SETD6"	chr16	+	58518019	58518231	58518050	58518231	58516807	58516928	825	12,13,9	90,98,39	6,4,8	18,29,21	120	89	0.182558021179	0.55828624716	0.09,0.09,0.146	0.198,0.093,0.22	-0.062
1353	"ENSG00000104164.10"	"BLOC1S6"	chr15	+	45603099	45603187	45603103	45603187	45592134	45592276	1353	153,148,85	16,16,3	81,103,196	7,18,22	93	89	0.182999598798	0.558897652977	0.901,0.898,0.964	0.917,0.846,0.895	0.035
756	"ENSG00000132781.17"	"MUTYH"	chr1	-	45333412	45333594	45333412	45333497	45334390	45334511	756	84,81,37	11,17,1	45,48,39	4,3,4	186	89	0.183134814693	0.558897652977	0.785,0.695,0.947	0.843,0.884,0.823	-0.041
952	"ENSG00000100241.20"	"SBF1"	chr22	-	50467531	50467693	50467531	50467690	50467785	50467923	952	12,31,1	66,57,17	18,8,6	63,44,94	92	89	0.183035222271	0.558897652977	0.15,0.345,0.054	0.217,0.15,0.058	0.041
1062	"ENSG00000127054.19"	"CPSF3L"	chr1	-	1312225	1312501	1312225	1312368	1312592	1312700	1062	233,244,103	6,0,0	123,106,140	2,5,1	222	89	0.183372822536	0.559257047616	0.94,1.0,1.0	0.961,0.895,0.982	0.034
2121	"ENSG00000133794.17"	"ARNTL"	chr11	+	13372162	13372409	13372165	13372409	13369617	13369767	2121	25,30,13	11,20,8	26,18,12	18,18,11	92	89	0.183555298851	0.559446720155	0.687,0.592,0.611	0.583,0.492,0.513	0.101
850	"ENSG00000132330.16"	"SCLY"	chr2	+	238068064	238068165	238068068	238068165	238064356	238064469	850	121,138,82	5,4,0	20,23,14	0,0,0	93	89	0.184092974391	0.560718024815	0.959,0.971,1.0	1.0,1.0,1.0	-0.023
2637	"ENSG00000117616.17"	"RSRP1"	chr1	-	25243549	25244224	25243549	25243633	25245149	25245301	2637	515,396,209	18,14,23	275,561,811	27,55,39	680	89	0.184953820957	0.562971348999	0.789,0.787,0.543	0.571,0.572,0.731	0.082
4674	"ENSG00000163781.12"	"TOPBP1"	chr3	-	133652462	133652629	133652462	133652614	133653344	133653524	4674	134,154,79	74,75,16	41,63,61	20,28,49	104	89	0.185329938235	0.563747248353	0.608,0.637,0.809	0.637,0.658,0.516	0.081
3499	"ENSG00000198945.7"	"L3MBTL3"	chr6	+	130049650	130049830	130049755	130049830	130049281	130049393	3499	3,0,3	28,34,20	1,2,8	17,28,39	194	89	0.185504910689	0.563910679487	0.047,0.0,0.064	0.026,0.032,0.086	-0.011
7292	"ENSG00000114859.15"	"CLCN2"	chr3	-	184355693	184355844	184355693	184355778	184356992	184357094	7292	3,2,1	48,42,19	0,5,2	12,9,21	155	89	0.185749542476	0.563917181499	0.035,0.027,0.029	0.0,0.242,0.052	-0.068
760	"ENSG00000078674.17"	"PCM1"	chr8	+	17957536	17957775	17957539	17957775	17957263	17957421	760	21,9,5	144,111,47	6,16,8	89,130,155	92	89	0.185745182515	0.563917181499	0.124,0.073,0.093	0.061,0.106,0.048	0.025
3970	"ENSG00000144136.10"	"SLC20A1"	chr2	+	112658824	112659094	112658950	112659094	112657121	112657241	3970	1470,1351,469	18,15,3	711,811,1250	8,11,23	215	89	0.186136188904	0.564722383948	0.971,0.974,0.985	0.974,0.968,0.957	0.01
5463	"ENSG00000198925.10"	"ATG9A"	chr2	-	219227921	219228079	219227921	219228053	219228433	219228485	5463	0,1,0	87,76,34	1,1,5	46,31,58	115	89	0.186368760432	0.565059390332	0.0,0.01,0.0	0.017,0.024,0.063	-0.031
2568	"ENSG00000182196.13"	"ARL6IP4"	chr12	+	122981570	122981879	122981594	122981879	122981128	122981266	2568	115,107,47	227,241,79	34,61,78	82,96,83	113	89	0.187255198203	0.567336392396	0.285,0.259,0.319	0.246,0.334,0.425	-0.047
3095	"ENSG00000160298.17"	"C21orf58"	chr21	-	46317207	46317348	46317207	46317268	46318011	46318220	3095	4,1,0	4,2,6	3,6,4	17,2,5	169	89	0.187452911538	0.567336392396	0.345,0.208,0.0	0.085,0.612,0.296	-0.147
995	"ENSG00000076513.16"	"ANKRD13A"	chr12	+	110027704	110027766	110027707	110027766	110025741	110025823	995	52,53,18	14,7,4	34,43,52	6,18,15	92	89	0.187485709549	0.567336392396	0.782,0.88,0.813	0.846,0.698,0.77	0.054
3453	"ENSG00000237289.9"	"CKMT1B"	chr15	+	43597375	43598327	43598192	43598327	43596407	43596531	3453	18,11,1	74,33,14	2,7,10	2,11,29	906	89	0.189133002929	0.571949022512	0.023,0.032,0.007	0.089,0.059,0.033	-0.04
2925	"ENSG00000197858.10"	"GPAA1"	chr8	+	144084110	144084330	144084133	144084330	144083938	144084040	2925	7,10,1	295,328,132	2,2,2	112,110,162	112	89	0.189711872905	0.573326784198	0.019,0.024,0.006	0.014,0.014,0.01	0.004
7613	"ENSG00000100462.15"	"PRMT5"	chr14	-	22928125	22928241	22928125	22928211	22928496	22928615	7613	25,15,8	857,972,375	6,3,7	245,340,401	119	89	0.189872388978	0.573439273465	0.021,0.011,0.016	0.018,0.007,0.013	0.003
322	"ENSG00000006712.14"	"PAF1"	chr19	-	39390068	39390289	39390068	39390161	39390817	39391154	322	154,176,66	2,6,0	130,102,120	2,2,0	217	89	0.190582770251	0.57409356505	0.969,0.923,1.0	0.964,0.954,1.0	-0.009
4467	"ENSG00000170791.17"	"CHCHD7"	chr8	+	56216388	56216531	56216432	56216531	56214597	56214667	4467	72,75,36	120,114,62	31,38,52	52,32,67	133	89	0.190531637268	0.57409356505	0.286,0.306,0.28	0.285,0.443,0.342	-0.066
718	"ENSG00000157657.14"	"ZNF618"	chr9	+	114032644	114032728	114032647	114032728	114028732	114028972	718	3,5,0	9,5,1	0,2,2	6,3,6	92	89	0.190323483863	0.57409356505	0.244,0.492,0.0	0.0,0.392,0.244	0.033
752	"ENSG00000132781.17"	"MUTYH"	chr1	-	45333412	45333603	45333412	45333497	45334390	45334511	752	83,76,37	11,17,1	41,48,41	4,3,4	195	89	0.190476912723	0.57409356505	0.775,0.671,0.944	0.824,0.88,0.824	-0.046
2529	"ENSG00000107758.15"	"PPP3CB"	chr10	-	73446491	73446576	73446491	73446573	73454411	73454489	2529	68,84,34	66,66,33	40,65,74	47,54,108	92	89	0.19105070979	0.575130648047	0.499,0.552,0.499	0.452,0.538,0.399	0.054
216	"ENSG00000221968.8"	"FADS3"	chr11	-	61875850	61876003	61875850	61875976	61876110	61876190	216	5,1,4	107,99,40	5,2,2	122,163,160	116	89	0.191663757995	0.576602935598	0.035,0.008,0.071	0.03,0.009,0.009	0.022
1159	"ENSG00000155545.19"	"MIER3"	chr5	-	56928766	56928861	56928766	56928858	56930663	56930745	1159	57,39,37	14,23,11	27,23,26	8,16,19	92	89	0.191897267004	0.576932248763	0.798,0.621,0.765	0.766,0.582,0.57	0.089
6407	"ENSG00000154222.14"	"CC2D1B"	chr1	-	52359704	52359883	52359704	52359836	52360073	52360233	6407	82,87,23	1,1,3	35,30,59	2,4,1	136	89	0.192333081765	0.577868968533	0.982,0.983,0.834	0.92,0.831,0.975	0.024
2775	"ENSG00000112742.9"	"TTK"	chr6	+	80026377	80026514	80026380	80026514	80022323	80022472	2775	233,200,95	46,37,20	112,135,154	19,13,30	92	89	0.192966811888	0.579398736017	0.831,0.839,0.821	0.851,0.909,0.832	-0.034
1027	"ENSG00000140995.16"	"DEF8"	chr16	+	89964169	89964310	89964220	89964310	89963362	89963443	1027	76,97,31	15,18,4	39,56,80	5,7,10	140	89	0.194314458542	0.581810698452	0.763,0.774,0.831	0.832,0.836,0.836	-0.045
1194	"ENSG00000108666.9"	"C17orf75"	chr17	-	32339812	32339962	32339812	32339924	32341203	32341284	1194	11,10,2	5,5,1	2,7,9	1,3,1	127	89	0.194395576305	0.581810698452	0.607,0.584,0.584	0.584,0.621,0.863	-0.098
2846	"ENSG00000141084.10"	"RANBP10"	chr16	-	67728389	67728601	67728389	67728511	67729279	67729484	2846	21,16,3	43,78,15	10,4,27	18,34,27	179	89	0.193926961435	0.581810698452	0.195,0.093,0.09	0.216,0.055,0.332	-0.075
3218	"ENSG00000040633.12"	"PHF23"	chr17	-	7235929	7236767	7235929	7236566	7237384	7237477	3218	702,614,279	23,29,12	284,254,310	8,6,12	290	89	0.194058941443	0.581810698452	0.904,0.867,0.877	0.916,0.929,0.888	-0.028
7960	"ENSG00000197283.13"	"SYNGAP1"	chr6	+	33446574	33446786	33446580	33446786	33444443	33444617	7960	22,15,6	13,8,4	24,14,14	9,5,5	95	89	0.19418119579	0.581810698452	0.613,0.637,0.584	0.714,0.724,0.724	-0.109
5785	"ENSG00000130640.13"	"TUBGCP2"	chr10	-	133283077	133283221	133283077	133283184	133283881	133284002	5785	208,164,91	0,6,3	129,110,129	0,1,1	126	89	0.194880745684	0.582887683715	1.0,0.951,0.955	1.0,0.987,0.989	-0.023
7320	"ENSG00000173559.12"	"NABP1"	chr2	+	191683289	191683804	191683728	191683804	191682491	191682595	7320	28,16,7	5,9,2	5,40,75	4,4,4	528	89	0.195505236179	0.58437972588	0.486,0.231,0.371	0.174,0.628,0.76	-0.158
2648	"ENSG00000170906.15"	"NDUFA3"	chr19	+	54106763	54106961	54106810	54106961	54106352	54106446	2648	6,5,0	44,48,21	6,2,4	27,21,15	136	89	0.195834118345	0.58498682365	0.082,0.064,0.0	0.127,0.059,0.149	-0.063
7402	"ENSG00000100908.13"	"EMC9"	chr14	-	24139544	24139816	24139544	24139789	24140888	24140965	7402	6,3,2	24,15,11	5,9,5	25,17,10	116	89	0.19653828482	0.586713454877	0.161,0.133,0.122	0.133,0.289,0.277	-0.094
3261	"ENSG00000144283.21"	"PKP4"	chr2	+	158634069	158634289	158634072	158634289	158631752	158631941	3261	99,144,31	42,33,10	71,86,121	23,54,40	92	89	0.196815981747	0.587165574795	0.695,0.808,0.75	0.749,0.606,0.745	0.051
5955	"ENSG00000117335.19"	"CD46"	chr1	+	207785618	207785682	207785655	207785682	207785070	207785106	5955	588,483,256	3,13,1	403,562,568	1,2,1	126	89	0.197189672945	0.587903313376	0.993,0.963,0.995	0.996,0.995,0.998	-0.013
4691	"ENSG00000165792.17"	"METTL17"	chr14	+	20992091	20992205	20992123	20992205	20990463	20990598	4691	70,78,21	248,225,86	35,37,49	108,111,106	121	89	0.198101561801	0.590243666839	0.172,0.203,0.152	0.192,0.197,0.254	-0.039
5185	"ENSG00000137760.14"	"ALKBH8"	chr11	-	107553846	107553978	107553846	107553973	107556765	107557003	5185	47,48,26	10,12,11	6,12,17	5,7,5	94	89	0.198621926081	0.591415222921	0.817,0.791,0.691	0.532,0.619,0.763	0.128
155	"ENSG00000165138.17"	"ANKS6"	chr9	-	98756419	98756606	98756419	98756603	98768080	98768250	155	9,12,5	13,6,7	11,6,8	14,7,25	92	89	0.198911418781	0.591898278151	0.401,0.659,0.409	0.432,0.453,0.236	0.116
631	"ENSG00000117308.14"	"GALE"	chr1	-	23798116	23798230	23798116	23798225	23798614	23798730	631	219,194,80	5,3,3	106,142,293	0,0,3	94	89	0.200170454763	0.594883568756	0.976,0.984,0.962	1.0,1.0,0.989	-0.022
7257	"ENSG00000013573.16"	"DDX11"	chr12	+	31100559	31100707	31100634	31100707	31097884	31097997	7257	2,5,6	126,107,58	2,0,3	51,50,60	164	89	0.200092325055	0.594883568756	0.009,0.025,0.053	0.021,0.0,0.026	0.013
1511	"ENSG00000018189.12"	"RUFY3"	chr4	+	70793764	70793904	70793784	70793904	70789494	70789592	1511	7,4,0	45,29,18	3,0,3	20,21,45	109	89	0.201139278699	0.597381088907	0.113,0.101,0.0	0.109,0.0,0.052	0.018
6232	"ENSG00000149823.7"	"VPS51"	chr11	+	65107186	65107727	65107580	65107727	65096997	65097127	6232	24,6,8	229,218,81	18,10,23	161,150,213	483	89	0.201318806265	0.597532717255	0.019,0.005,0.018	0.02,0.012,0.02	-0.003
1232	"ENSG00000180776.15"	"ZDHHC20"	chr13	-	21381433	21381549	21381433	21381546	21382919	21383009	1232	158,128,35	85,57,25	136,138,198	57,65,79	92	89	0.201681724079	0.598228124165	0.643,0.685,0.575	0.698,0.673,0.708	-0.059
2193	"ENSG00000162869.15"	"PPP1R21"	chr2	+	48454555	48454741	48454594	48454741	48451007	48451076	2193	18,26,9	47,44,16	30,26,28	37,37,53	128	89	0.203073710285	0.600562133211	0.21,0.291,0.281	0.361,0.328,0.269	-0.059
2810	"ENSG00000205084.10"	"TMEM231"	chr16	-	75545825	75546077	75545825	75545954	75555803	75555973	2810	1,2,4	21,14,2	1,2,5	3,6,3	212	89	0.202913480334	0.600562133211	0.02,0.057,0.456	0.123,0.123,0.412	-0.042
5263	"ENSG00000076944.15"	"STXBP2"	chr19	+	7646171	7646344	7646248	7646344	7645196	7645306	5263	9,3,2	200,193,82	7,9,16	239,231,309	166	89	0.203114219639	0.600562133211	0.024,0.008,0.013	0.015,0.02,0.027	-0.006
6197	"ENSG00000148343.18"	"FAM73B"	chr9	+	129063172	129063316	129063243	129063316	129061230	129061346	6197	11,5,6	33,42,10	6,3,5	21,32,32	160	89	0.202662028276	0.600562133211	0.156,0.062,0.25	0.137,0.05,0.08	0.067
6678	"ENSG00000198363.16"	"ASPH"	chr8	-	61638321	61638363	61638321	61638360	61642887	61642920	6678	1165,1236,578	227,213,109	1360,1670,2449	215,269,406	92	89	0.202888809907	0.600562133211	0.832,0.849,0.837	0.86,0.857,0.854	-0.018
3986	"ENSG00000184271.16"	"POU6F1"	chr12	-	51198549	51198775	51198549	51198686	51199746	51199868	3986	2,2,0	1,1,1	5,2,12	0,3,8	178	89	0.203395697507	0.600934912506	0.5,0.5,0.0	1.0,0.25,0.429	-0.226
6137	"ENSG00000100307.12"	"CBX7"	chr22	-	39134400	39134752	39134400	39134473	39138635	39138702	6137	85,78,26	2,6,0	68,66,142	0,3,3	368	89	0.203498707202	0.600934912506	0.911,0.759,1.0	1.0,0.842,0.92	-0.031
174	"ENSG00000116754.13"	"SRSF11"	chr1	+	70249930	70250047	70249951	70250047	70246817	70246907	174	28,29,11	764,737,323	20,19,32	405,569,515	110	89	0.204030034034	0.601664533664	0.029,0.031,0.027	0.038,0.026,0.048	-0.008
3438	"ENSG00000136378.14"	"ADAMTS7"	chr15	-	78788230	78788374	78788230	78788298	78789688	78789838	3438	9,6,2	2,0,0	17,9,11	0,1,3	165	89	0.20423411512	0.601664533664	0.708,1.0,1.0	1.0,0.829,0.664	0.072
3716	"ENSG00000129255.15"	"MPDU1"	chr17	+	7585945	7586078	7585950	7586078	7585731	7585797	3716	271,261,146	9,7,1	88,94,95	2,6,5	94	89	0.203878731192	0.601664533664	0.966,0.972,0.993	0.977,0.937,0.947	0.023
4193	"ENSG00000061273.17"	"HDAC7"	chr12	-	47791870	47792669	47791870	47792004	47793368	47793588	4193	61,69,15	46,36,29	40,34,106	20,37,49	754	89	0.204263233424	0.601664533664	0.135,0.184,0.058	0.191,0.098,0.203	-0.038
404	"ENSG00000204387.12"	"C6orf48"	chr6	+	31836294	31836517	31836298	31836517	31835410	31835451	404	4,24,5	22,21,16	0,15,2	5,19,27	93	89	0.205081622084	0.603692800198	0.148,0.522,0.23	0.0,0.43,0.066	0.135
319	"ENSG00000198826.10"	"ARHGAP11A"	chr15	+	32632978	32633108	32633062	32633108	32629594	32629762	319	731,666,323	24,46,16	239,380,512	10,8,27	173	89	0.20524643978	0.603795819998	0.94,0.882,0.912	0.925,0.961,0.907	-0.02
3854	"ENSG00000099625.12"	"CBARP"	chr19	-	1234190	1234331	1234190	1234290	1234570	1234742	3854	37,43,25	10,22,0	21,23,42	5,18,13	130	89	0.205897092302	0.60494464706	0.717,0.572,1.0	0.742,0.467,0.689	0.13
6989	"ENSG00000090612.20"	"ZNF268"	chr12	+	133187864	133188072	133187871	133188072	133181945	133182030	6989	2,2,0	21,13,8	0,1,0	8,11,8	96	89	0.205852126558	0.60494464706	0.081,0.125,0.0	0.0,0.078,0.0	0.043
2081	"ENSG00000115274.14"	"INO80B"	chr2	+	74455801	74455936	74455817	74455936	74455405	74455598	2081	3,5,0	115,122,61	0,3,6	62,24,76	105	89	0.206653920331	0.606085374968	0.022,0.034,0.0	0.0,0.096,0.063	-0.034
2386	"ENSG00000123154.11"	"WDR83"	chr19	+	12670518	12670611	12670562	12670611	12670179	12670285	2386	7,14,2	63,61,25	8,7,9	41,35,25	133	89	0.206806598597	0.606085374968	0.069,0.133,0.051	0.115,0.118,0.194	-0.058
4494	"ENSG00000163235.15"	"TGFA"	chr2	-	70465615	70465736	70465615	70465733	70514858	70514912	4494	29,36,19	23,31,10	79,57,109	71,71,99	92	89	0.206452506105	0.606085374968	0.549,0.529,0.648	0.518,0.437,0.516	0.085
7016	"ENSG00000164828.17"	"SUN1"	chr7	+	852809	852952	852812	852952	852608	852667	7016	145,102,57	45,47,23	146,158,268	60,80,124	92	89	0.206755288541	0.606085374968	0.757,0.677,0.706	0.702,0.656,0.676	0.035
6071	"ENSG00000095066.11"	"HOOK2"	chr19	-	12772612	12772702	12772612	12772680	12772779	12772912	6071	0,4,2	90,69,39	2,6,3	47,60,113	111	89	0.207321956185	0.607213109708	0.0,0.044,0.039	0.033,0.074,0.021	-0.015
